-2.56756756756756	-0.999717702072964
-2.56156156156156	-0.999708266696616
-2.55555555555555	-0.999698536516161
-2.54954954954954	-0.999688503044045
-2.54354354354354	-0.999678157572575
-2.53753753753753	-0.999667491168978
-2.53153153153152	-0.99965649467037
-2.52552552552552	-0.999645158678644
-2.51951951951951	-0.999633473555259
-2.51351351351351	-0.999621429415949
-2.5075075075075	-0.999609016125328
-2.50150150150149	-0.999596223291415
-2.49549549549549	-0.999583040260062
-2.48948948948948	-0.999569456109285
-2.48348348348348	-0.999555459643503
-2.47747747747747	-0.999541039387687
-2.47147147147146	-0.999526183581403
-2.46546546546546	-0.999510880172767
-2.45945945945945	-0.999495116812298
-2.45345345345345	-0.999478880846676
-2.44744744744744	-0.999462159312396
-2.44144144144143	-0.999444938929331
-2.43543543543543	-0.999427206094187
-2.42942942942942	-0.999408946873864
-2.42342342342342	-0.999390146998709
-2.41741741741741	-0.999370791855675
-2.4114114114114	-0.999350866481369
-2.4054054054054	-0.99933035555501
-2.39939939939939	-0.999309243391268
-2.39339339339338	-0.999287513933013
-2.38738738738738	-0.999265150743954
-2.38138138138137	-0.999242137001174
-2.37537537537537	-0.999218455487562
-2.36936936936936	-0.999194088584138
-2.36336336336335	-0.999169018262275
-2.35735735735735	-0.999143226075817
-2.35135135135134	-0.999116693153088
-2.34534534534534	-0.999089400188796
-2.33933933933933	-0.999061327435834
-2.33333333333332	-0.999032454696977
-2.32732732732732	-0.999002761316464
-2.32132132132131	-0.998972226171487
-2.31531531531531	-0.998940827663563
-2.3093093093093	-0.998908543709812
-2.30330330330329	-0.99887535173412
-2.29729729729729	-0.998841228658203
-2.29129129129128	-0.998806150892564
-2.28528528528528	-0.998770094327349
-2.27927927927927	-0.998733034323094
-2.27327327327326	-0.998694945701374
-2.26726726726726	-0.998655802735348
-2.26126126126125	-0.998615579140201
-2.25525525525524	-0.998574248063482
-2.24924924924924	-0.99853178207535
-2.24324324324323	-0.998488153158709
-2.23723723723723	-0.998443332699253
-2.23123123123122	-0.998397291475409
-2.22522522522521	-0.998349999648184
-2.21921921921921	-0.998301426750912
-2.2132132132132	-0.998251541678915
-2.2072072072072	-0.998200312679061
-2.20120120120119	-0.998147707339236
-2.19519519519518	-0.998093692577721
-2.18918918918918	-0.998038234632482
-2.18318318318317	-0.997981299050374
-2.17717717717717	-0.997922850676248
-2.17117117117116	-0.997862853641989
-2.16516516516515	-0.99780127135546
-2.15915915915915	-0.997738066489364
-2.15315315315314	-0.997673200970036
-2.14714714714713	-0.997606635966151
-2.14114114114113	-0.997538331877353
-2.13513513513512	-0.997468248322822
-2.12912912912912	-0.997396344129762
-2.12312312312311	-0.997322577321822
-2.1171171171171	-0.997246905107455
-2.1111111111111	-0.997169283868205
-2.10510510510509	-0.997089669146946
-2.09909909909909	-0.997008015636049
-2.09309309309308	-0.996924277165508
-2.08708708708707	-0.996838406691001
-2.08108108108107	-0.996750356281908
-2.07507507507506	-0.996660077109286
-2.06906906906906	-0.996567519433793
-2.06306306306305	-0.996472632593581
-2.05705705705704	-0.996375364992144
-2.05105105105104	-0.996275664086143
-2.04504504504503	-0.996173476373196
-2.03903903903903	-0.99606874737964
-2.03303303303302	-0.995961421648283
-2.02702702702701	-0.995851442726125
-2.02102102102101	-0.995738753152075
-2.015015015015	-0.995623294444654
-2.00900900900899	-0.995505007089698
-2.00300300300299	-0.995383830528051
-1.99699699699698	-0.995259703143276
-1.99099099099098	-0.995132562249359
-1.98498498498497	-0.995002344078438
-1.97897897897896	-0.994868983768545
-1.97297297297296	-0.99473241535137
-1.96696696696695	-0.994592571740056
-1.96096096096095	-0.994449384717025
-1.95495495495494	-0.994302784921843
-1.94894894894893	-0.994152701839126
-1.94294294294293	-0.993999063786501
-1.93693693693692	-0.993841797902614
-1.93093093093092	-0.993680830135208
-1.92492492492491	-0.993516085229255
-1.9189189189189	-0.99334748671517
-1.9129129129129	-0.993174956897099
-1.90690690690689	-0.99299841684129
-1.90090090090089	-0.99281778636456
-1.89489489489488	-0.992632984022846
-1.88888888888887	-0.992443927099877
-1.88288288288287	-0.992250531595937
-1.87687687687686	-0.992052712216762
-1.87087087087085	-0.991850382362541
-1.86486486486485	-0.991643454117065
-1.85885885885884	-0.991431838236999
-1.85285285285284	-0.991215444141305
-1.84684684684683	-0.990994179900813
-1.84084084084082	-0.990767952227951
-1.83483483483482	-0.990536666466639
-1.82882882882881	-0.990300226582359
-1.82282282282281	-0.990058535152397
-1.8168168168168	-0.989811493356286
-1.81081081081079	-0.989559000966432
-1.80480480480479	-0.989300956338949
-1.79879879879878	-0.989037256404705
-1.79279279279278	-0.988767796660586
-1.78678678678677	-0.988492471160986
-1.78078078078076	-0.988211172509533
-1.77477477477476	-0.98792379185106
-1.76876876876875	-0.987630218863823
-1.76276276276274	-0.987330341751981
-1.75675675675674	-0.987024047238348
-1.75075075075073	-0.986711220557411
-1.74474474474473	-0.986391745448645
-1.73873873873872	-0.986065504150112
-1.73273273273271	-0.985732377392368
-1.72672672672671	-0.985392244392675
-1.7207207207207	-0.985044982849539
-1.7147147147147	-0.98469046893757
-1.70870870870869	-0.984328577302679
-1.70270270270268	-0.983959181057629
-1.69669669669668	-0.983582151777926
-1.69069069069067	-0.983197359498089
-1.68468468468467	-0.982804672708276
-1.67867867867866	-0.982403958351305
-1.67267267267265	-0.981995081820059
-1.66666666666665	-0.981577906955283
-1.66066066066064	-0.981152296043807
-1.65465465465464	-0.980718109817162
-1.64864864864863	-0.980275207450643
-1.64264264264262	-0.979823446562793
-1.63663663663662	-0.979362683215337
-1.63063063063061	-0.978892771913565
-1.6246246246246	-0.978413565607178
-1.6186186186186	-0.977924915691605
-1.61261261261259	-0.977426672009797
-1.60660660660659	-0.976918682854507
-1.60060060060058	-0.976400794971076
-1.59459459459457	-0.97587285356071
-1.58858858858857	-0.975334702284283
-1.58258258258256	-0.974786183266656
-1.57657657657656	-0.97422713710153
-1.57057057057055	-0.973657402856838
-1.56456456456454	-0.973076818080684
-1.55855855855854	-0.972485218807836
-1.55255255255253	-0.971882439566794
-1.54654654654653	-0.971268313387416
-1.54054054054052	-0.970642671809134
-1.53453453453451	-0.970005344889759
-1.52852852852851	-0.969356161214879
-1.5225225225225	-0.968694947907862
-1.5165165165165	-0.968021530640471
-1.51051051051049	-0.967335733644103
-1.50450450450448	-0.966637379721644
-1.49849849849848	-0.965926290259973
-1.49249249249247	-0.965202285243094
-1.48648648648646	-0.96446518326592
-1.48048048048046	-0.963714801548718
-1.47447447447445	-0.962950955952206
-1.46846846846845	-0.962173460993322
-1.46246246246244	-0.961382129861672
-1.45645645645643	-0.960576774436647
-1.45045045045043	-0.959757205305238
-1.44444444444442	-0.958923231780534
-1.43843843843842	-0.958074661920921
-1.43243243243241	-0.957211302549986
-1.4264264264264	-0.956332959277121
-1.4204204204204	-0.955439436518851
-1.41441441441439	-0.954530537520864
-1.40840840840839	-0.953606064380779
-1.40240240240238	-0.952665818071628
-1.39639639639637	-0.95170959846607
-1.39039039039037	-0.950737204361343
-1.38438438438436	-0.949748433504946
-1.37837837837836	-0.948743082621066
-1.37237237237235	-0.947720947437745
-1.36636636636634	-0.946681822714794
-1.36036036036034	-0.945625502272451
-1.35435435435433	-0.944551779020793
-1.34834834834832	-0.943460444989897
-1.34234234234232	-0.942351291360754
-1.33633633633631	-0.941224108496937
-1.33033033033031	-0.940078685977025
-1.3243243243243	-0.938914812627778
-1.31831831831829	-0.937732276558071
-1.31231231231229	-0.936530865193586
-1.30630630630628	-0.93531036531225
-1.30030030030028	-0.934070563080435
-1.29429429429427	-0.932811244089908
-1.28828828828826	-0.93153219339553
-1.28228228228226	-0.93023319555371
-1.27627627627625	-0.928914034661597
-1.27027027027025	-0.927574494397029
-1.26426426426424	-0.92621435805921
-1.25825825825823	-0.924833408610138
-1.25225225225223	-0.923431428716758
-1.24624624624622	-0.922008200793851
-1.24024024024021	-0.920563507047649
-1.23423423423421	-0.919097129520165
-1.2282282282282	-0.91760885013425
-1.2222222222222	-0.916098450739352
-1.21621621621619	-0.91456571315798
-1.21021021021018	-0.913010419232873
-1.20420420420418	-0.911432350874851
-1.19819819819817	-0.909831290111358
-1.19219219219217	-0.908207019135677
-1.18618618618616	-0.906559320356813
-1.18018018018015	-0.904887976450042
-1.17417417417415	-0.903192770408105
-1.16816816816814	-0.901473485593047
-1.16216216216214	-0.899729905788687
-1.15615615615613	-0.897961815253712
-1.15015015015012	-0.896168998775383
-1.14414414414412	-0.89435124172384
-1.13813813813811	-0.892508330107
-1.13213213213211	-0.890640050626028
-1.1261261261261	-0.888746190731379
-1.12012012012009	-0.886826538679393
-1.11411411411409	-0.884880883589425
-1.10810810810808	-0.88290901550151
-1.10210210210207	-0.880910725434533
-1.09609609609607	-0.878885805444906
-1.09009009009006	-0.876834048685723
-1.08408408408406	-0.87475524946639
-1.07807807807805	-0.872649203312705
-1.07207207207204	-0.870515707027377
-1.06606606606604	-0.868354558750967
-1.06006006006003	-0.86616555802324
-1.05405405405403	-0.863948505844895
-1.04804804804802	-0.861703204739677
-1.04204204204201	-0.859429458816833
-1.03603603603601	-0.85712707383391
-1.03003003003	-0.854795857259866
-1.024024024024	-0.852435618338483
-1.01801801801799	-0.850046168152052
-1.01201201201198	-0.84762731968532
-1.00600600600598	-0.845178887889681
-0.999999999999971	-0.842700689747578
-0.993993993993965	-0.840192544337105
-0.987987987987959	-0.83765427289679
-0.981981981981953	-0.835085698890527
-0.975975975975947	-0.832486648072648
-0.969969969969941	-0.829856948553106
-0.963963963963935	-0.827196430862741
-0.957957957957929	-0.824504928018621
-0.951951951951923	-0.821782275589427
-0.945945945945917	-0.819028311760849
-0.939939939939911	-0.816242877400995
-0.933933933933905	-0.813425816125759
-0.927927927927899	-0.81057697436415
-0.921921921921893	-0.807696201423539
-0.915915915915888	-0.804783349554809
-0.909909909909882	-0.801838274017387
-0.903903903903876	-0.798860833144117
-0.89789789789787	-0.795850888405972
-0.891891891891864	-0.792808304476551
-0.885885885885858	-0.789732949296368
-0.879879879879852	-0.786624694136879
-0.873873873873846	-0.78348341366424
-0.86786786786784	-0.780308986002755
-0.861861861861834	-0.777101292798006
-0.855855855855828	-0.773860219279614
-0.849849849849822	-0.770585654323636
-0.843843843843816	-0.76727749051454
-0.83783783783781	-0.763935624206751
-0.831831831831804	-0.760559955585737
-0.825825825825798	-0.757150388728605
-0.819819819819792	-0.753706831664181
-0.813813813813786	-0.750229196432553
-0.80780780780778	-0.746717399144037
-0.801801801801774	-0.743171360037558
-0.795795795795768	-0.739591003538394
-0.789789789789762	-0.735976258315289
-0.783783783783756	-0.732327057336869
-0.77777777777775	-0.728643337927369
-0.771771771771744	-0.724925041821622
-0.765765765765738	-0.721172115219296
-0.759759759759732	-0.717384508838339
-0.753753753753726	-0.713562177967623
-0.74774774774772	-0.709705082518741
-0.741741741741714	-0.705813187076946
-0.735735735735708	-0.701886460951201
-0.729729729729702	-0.697924878223306
-0.723723723723696	-0.69392841779609
-0.71771771771769	-0.689897063440628
-0.711711711711684	-0.685830803842473
-0.705705705705678	-0.681729632646859
-0.699699699699672	-0.677593548502864
-0.693693693693666	-0.673422555106509
-0.68768768768766	-0.669216661242749
-0.681681681681654	-0.664975880826364
-0.675675675675648	-0.660700232941687
-0.669669669669642	-0.656389741881182
-0.663663663663636	-0.652044437182822
-0.65765765765763	-0.64766435366626
-0.651651651651624	-0.643249531467753
-0.645645645645618	-0.638800016073841
-0.639639639639612	-0.634315858353732
-0.633633633633606	-0.629797114590392
-0.6276276276276	-0.625243846510307
-0.621621621621594	-0.620656121311897
-0.615615615615588	-0.616034011692573
-0.609609609609582	-0.611377595874391
-0.603603603603576	-0.606686957628318
-0.59759759759757	-0.601962186297058
-0.591591591591564	-0.597203376816443
-0.585585585585559	-0.592410629735355
-0.579579579579553	-0.587584051234169
-0.573573573573547	-0.5827237531417
-0.567567567567541	-0.577829852950633
-0.561561561561535	-0.572902473831423
-0.555555555555529	-0.567941744644645
-0.549549549549523	-0.562947799951787
-0.543543543543517	-0.557920780024463
-0.537537537537511	-0.552860830852031
-0.531531531531505	-0.547768104147617
-0.525525525525499	-0.542642757352514
-0.519519519519493	-0.537484953638951
-0.513513513513487	-0.532294861911227
-0.507507507507481	-0.527072656805187
-0.501501501501475	-0.521818518686037
-0.495495495495469	-0.516532633644488
-0.489489489489463	-0.511215193491218
-0.483483483483457	-0.505866395749646
-0.477477477477451	-0.500486443647004
-0.471471471471445	-0.495075546103708
-0.465465465465439	-0.489633917721016
-0.459459459459433	-0.484161778766972
-0.453453453453427	-0.478659355160628
-0.447447447447421	-0.473126878454535
-0.441441441441415	-0.467564585815509
-0.435435435435409	-0.461972720003667
-0.429429429429403	-0.456351529349721
-0.423423423423397	-0.450701267730544
-0.417417417417391	-0.445022194542991
-0.411411411411385	-0.439314574675991
-0.405405405405379	-0.433578678480898
-0.399399399399373	-0.427814781740113
-0.393393393393367	-0.422023165633965
-0.387387387387361	-0.416204116705872
-0.381381381381355	-0.41035792682577
-0.375375375375349	-0.404484893151827
-0.369369369369343	-0.398585318090435
-0.363363363363337	-0.392659509254497
-0.357357357357331	-0.386707779420011
-0.351351351351325	-0.380730446480952
-0.345345345345319	-0.374727833402475
-0.339339339339313	-0.368700268172436
-0.333333333333307	-0.362648083751244
-0.327327327327301	-0.356571618020055
-0.321321321321295	-0.350471213727318
-0.315315315315289	-0.344347218433688
-0.309309309309283	-0.338199984455316
-0.303303303303277	-0.332029868805528
-0.297297297297271	-0.325837233134911
-0.291291291291265	-0.319622443669817
-0.285285285285259	-0.313385871149302
-0.279279279279253	-0.30712789076052
-0.273273273273247	-0.30084888207258
-0.267267267267241	-0.294549228968894
-0.261261261261236	-0.288229319578023
-0.25525525525523	-0.281889546203053
-0.249249249249224	-0.275530305249509
-0.243243243243218	-0.269151997151836
-0.237237237237211	-0.262755026298456
-0.231231231231205	-0.256339800955442
-0.225225225225199	-0.24990673318881
-0.219219219219193	-0.243456238785467
-0.213213213213187	-0.236988737172829
-0.207207207207181	-0.230504651337144
-0.201201201201175	-0.224004407740526
-0.195195195195169	-0.217488436236751
-0.189189189189163	-0.210957169985812
-0.183183183183157	-0.20441104536729
-0.177177177177151	-0.197850501892535
-0.171171171171145	-0.191275982115714
-0.165165165165139	-0.184687931543733
-0.159159159159133	-0.178086798545077
-0.153153153153127	-0.171473034257581
-0.147147147147121	-0.164847092495178
-0.141141141141115	-0.158209429653637
-0.135135135135109	-0.151560504615339
-0.129129129129103	-0.144900778653102
-0.123123123123097	-0.138230715333107
-0.117117117117091	-0.131550780416939
-0.111111111111085	-0.124861441762785
-0.105105105105079	-0.118163169225818
-0.0990990990990733	-0.111456434557795
-0.0930930930930673	-0.104741711305916
-0.0870870870870613	-0.0980194747109603
-0.0810810810810552	-0.0912902016047411
-0.0750750750750492	-0.0845543703069166
-0.0690690690690432	-0.077812460521186
-0.0630630630630372	-0.0710649532309012
-0.0570570570570312	-0.0643123305941431
-0.0510510510510252	-0.0575550758382744
-0.0450450450450192	-0.0507936731540317
-0.0390390390390132	-0.0440286075891646
-0.0330330330330072	-0.0372603649416779
-0.0270270270270012	-0.0304894316527005
-0.0210210210209952	-0.0237162946990203
-0.0150150150149892	-0.0169414414853215
-0.00900900900898315	-0.0101653597361588
-0.00300300300297714	-0.00338853738770128
0.00300300300302887	0.00338853738775957
0.00900900900903487	0.010165359736217
0.0150150150150409	0.0169414414853793
0.0210210210210469	0.0237162946990784
0.0270270270270529	0.0304894316527586
0.0330330330330589	0.0372603649417363
0.0390390390390649	0.0440286075892231
0.0450450450450709	0.0507936731540899
0.0510510510510769	0.0575550758383332
0.0570570570570829	0.0643123305942011
0.0630630630630889	0.07106495323096
0.0690690690690949	0.0778124605212438
0.075075075075101	0.084554370306975
0.081081081081107	0.0912902016047988
0.087087087087113	0.0980194747110189
0.093093093093119	0.104741711305974
0.099099099099125	0.111456434557853
0.105105105105131	0.118163169225875
0.111111111111137	0.124861441762843
0.117117117117143	0.131550780416996
0.123123123123149	0.138230715333164
0.129129129129155	0.144900778653159
0.135135135135161	0.151560504615396
0.141141141141167	0.158209429653694
0.147147147147173	0.164847092495235
0.153153153153179	0.171473034257638
0.159159159159185	0.178086798545134
0.165165165165191	0.184687931543789
0.171171171171197	0.19127598211577
0.177177177177203	0.197850501892592
0.183183183183209	0.204411045367347
0.189189189189215	0.210957169985869
0.195195195195221	0.217488436236807
0.201201201201227	0.224004407740582
0.207207207207233	0.2305046513372
0.213213213213239	0.236988737172886
0.219219219219245	0.243456238785522
0.225225225225251	0.249906733188866
0.231231231231257	0.256339800955497
0.237237237237263	0.262755026298511
0.243243243243269	0.269151997151891
0.249249249249275	0.275530305249564
0.255255255255281	0.281889546203107
0.261261261261287	0.288229319578077
0.267267267267293	0.294549228968948
0.273273273273299	0.300848882072635
0.279279279279305	0.307127890760574
0.285285285285311	0.313385871149356
0.291291291291317	0.31962244366987
0.297297297297323	0.325837233134965
0.303303303303329	0.332029868805581
0.309309309309335	0.338199984455369
0.315315315315341	0.344347218433741
0.321321321321347	0.35047121372737
0.327327327327353	0.356571618020107
0.333333333333359	0.362648083751297
0.339339339339365	0.368700268172488
0.345345345345371	0.374727833402526
0.351351351351377	0.380730446481003
0.357357357357383	0.386707779420062
0.363363363363389	0.392659509254549
0.369369369369395	0.398585318090485
0.375375375375401	0.404484893151877
0.381381381381407	0.41035792682582
0.387387387387413	0.416204116705922
0.393393393393419	0.422023165634015
0.399399399399425	0.427814781740163
0.405405405405431	0.433578678480948
0.411411411411437	0.43931457467604
0.417417417417443	0.44502219454304
0.423423423423449	0.450701267730593
0.429429429429455	0.45635152934977
0.435435435435461	0.461972720003715
0.441441441441467	0.467564585815557
0.447447447447473	0.473126878454583
0.453453453453479	0.478659355160676
0.459459459459485	0.48416177876702
0.465465465465491	0.489633917721063
0.471471471471497	0.495075546103754
0.477477477477503	0.500486443647051
0.483483483483509	0.505866395749693
0.489489489489514	0.511215193491264
0.49549549549552	0.516532633644533
0.501501501501527	0.521818518686082
0.507507507507532	0.527072656805233
0.513513513513538	0.532294861911272
0.519519519519544	0.537484953638996
0.52552552552555	0.542642757352558
0.531531531531556	0.547768104147661
0.537537537537562	0.552860830852074
0.543543543543568	0.557920780024506
0.549549549549574	0.562947799951831
0.55555555555558	0.567941744644688
0.561561561561586	0.572902473831465
0.567567567567592	0.577829852950675
0.573573573573598	0.582723753141742
0.579579579579604	0.58758405123421
0.58558558558561	0.592410629735396
0.591591591591616	0.597203376816484
0.597597597597622	0.601962186297099
0.603603603603628	0.606686957628358
0.609609609609634	0.611377595874431
0.61561561561564	0.616034011692613
0.621621621621646	0.620656121311937
0.627627627627652	0.625243846510346
0.633633633633658	0.629797114590431
0.639639639639664	0.634315858353771
0.64564564564567	0.63880001607388
0.651651651651676	0.643249531467792
0.657657657657682	0.647664353666298
0.663663663663688	0.65204443718286
0.669669669669694	0.656389741881219
0.6756756756757	0.660700232941724
0.681681681681706	0.6649758808264
0.687687687687712	0.669216661242786
0.693693693693718	0.673422555106545
0.699699699699724	0.6775935485029
0.70570570570573	0.681729632646894
0.711711711711736	0.685830803842509
0.717717717717742	0.689897063440663
0.723723723723748	0.693928417796124
0.729729729729754	0.69792487822334
0.73573573573576	0.701886460951235
0.741741741741766	0.705813187076979
0.747747747747772	0.709705082518774
0.753753753753778	0.713562177967656
0.759759759759784	0.717384508838372
0.76576576576579	0.721172115219328
0.771771771771796	0.724925041821654
0.777777777777802	0.728643337927401
0.783783783783808	0.732327057336901
0.789789789789814	0.735976258315321
0.79579579579582	0.739591003538425
0.801801801801826	0.743171360037588
0.807807807807832	0.746717399144068
0.813813813813838	0.750229196432583
0.819819819819844	0.753706831664211
0.82582582582585	0.757150388728635
0.831831831831855	0.760559955585767
0.837837837837861	0.76393562420678
0.843843843843867	0.767277490514569
0.849849849849873	0.770585654323664
0.855855855855879	0.773860219279642
0.861861861861885	0.777101292798033
0.867867867867891	0.780308986002783
0.873873873873897	0.783483413664267
0.879879879879903	0.786624694136906
0.885885885885909	0.789732949296394
0.891891891891915	0.792808304476577
0.897897897897921	0.795850888405998
0.903903903903927	0.798860833144143
0.909909909909933	0.801838274017412
0.915915915915939	0.804783349554834
0.921921921921945	0.807696201423564
0.927927927927951	0.810576974364175
0.933933933933957	0.813425816125784
0.939939939939963	0.816242877401019
0.945945945945969	0.819028311760873
0.951951951951975	0.82178227558945
0.957957957957981	0.824504928018645
0.963963963963987	0.827196430862764
0.969969969969993	0.829856948553129
0.975975975975999	0.832486648072671
0.981981981982005	0.835085698890549
0.987987987988011	0.837654272896812
0.993993993994017	0.840192544337127
1.00000000000002	0.8427006897476
1.00600600600603	0.845178887889703
1.01201201201204	0.847627319685341
1.01801801801804	0.850046168152072
1.02402402402405	0.852435618338504
1.03003003003005	0.854795857259887
1.03603603603606	0.85712707383393
1.04204204204207	0.859429458816853
1.04804804804807	0.861703204739697
1.05405405405408	0.863948505844915
1.06006006006008	0.866165558023259
1.06606606606609	0.868354558750986
1.0720720720721	0.870515707027395
1.0780780780781	0.872649203312724
1.08408408408411	0.874755249466408
1.09009009009011	0.876834048685741
1.09609609609612	0.878885805444923
1.10210210210213	0.88091072543455
1.10810810810813	0.882909015501527
1.11411411411414	0.884880883589442
1.12012012012014	0.88682653867941
1.12612612612615	0.888746190731396
1.13213213213216	0.890640050626044
1.13813813813816	0.892508330107016
1.14414414414417	0.894351241723856
1.15015015015018	0.896168998775398
1.15615615615618	0.897961815253727
1.16216216216219	0.899729905788702
1.16816816816819	0.901473485593062
1.1741741741742	0.90319277040812
1.18018018018021	0.904887976450056
1.18618618618621	0.906559320356827
1.19219219219222	0.908207019135691
1.19819819819822	0.909831290111372
1.20420420420423	0.911432350874865
1.21021021021024	0.913010419232887
1.21621621621624	0.914565713157993
1.22222222222225	0.916098450739365
1.22822822822825	0.917608850134263
1.23423423423426	0.919097129520177
1.24024024024027	0.920563507047661
1.24624624624627	0.922008200793864
1.25225225225228	0.92343142871677
1.25825825825829	0.92483340861015
1.26426426426429	0.926214358059222
1.2702702702703	0.927574494397041
1.2762762762763	0.928914034661609
1.28228228228231	0.930233195553721
1.28828828828832	0.931532193395542
1.29429429429432	0.932811244089919
1.30030030030033	0.934070563080446
1.30630630630633	0.93531036531226
1.31231231231234	0.936530865193596
1.31831831831835	0.937732276558081
1.32432432432435	0.938914812627788
1.33033033033036	0.940078685977035
1.33633633633636	0.941224108496947
1.34234234234237	0.942351291360763
1.34834834834838	0.943460444989906
1.35435435435438	0.944551779020802
1.36036036036039	0.94562550227246
1.36636636636639	0.946681822714803
1.3723723723724	0.947720947437754
1.37837837837841	0.948743082621075
1.38438438438441	0.949748433504954
1.39039039039042	0.950737204361351
1.39639639639643	0.951709598466079
1.40240240240243	0.952665818071636
1.40840840840844	0.953606064380787
1.41441441441444	0.954530537520872
1.42042042042045	0.955439436518858
1.42642642642646	0.956332959277129
1.43243243243246	0.957211302549993
1.43843843843847	0.958074661920928
1.44444444444447	0.958923231780541
1.45045045045048	0.959757205305245
1.45645645645649	0.960576774436654
1.46246246246249	0.961382129861679
1.4684684684685	0.962173460993329
1.4744744744745	0.962950955952213
1.48048048048051	0.963714801548725
1.48648648648652	0.964465183265927
1.49249249249252	0.9652022852431
1.49849849849853	0.96592629025998
1.50450450450453	0.96663737972165
1.51051051051054	0.967335733644109
1.51651651651655	0.968021530640477
1.52252252252255	0.968694947907868
1.52852852852856	0.969356161214885
1.53453453453457	0.970005344889765
1.54054054054057	0.970642671809139
1.54654654654658	0.971268313387421
1.55255255255258	0.971882439566799
1.55855855855859	0.972485218807841
1.5645645645646	0.973076818080689
1.5705705705706	0.973657402856843
1.57657657657661	0.974227137101535
1.58258258258261	0.974786183266661
1.58858858858862	0.975334702284288
1.59459459459463	0.975872853560715
1.60060060060063	0.976400794971081
1.60660660660664	0.976918682854512
1.61261261261264	0.977426672009801
1.61861861861865	0.977924915691609
1.62462462462466	0.978413565607182
1.63063063063066	0.978892771913569
1.63663663663667	0.979362683215341
1.64264264264268	0.979823446562797
1.64864864864868	0.980275207450646
1.65465465465469	0.980718109817166
1.66066066066069	0.98115229604381
1.6666666666667	0.981577906955287
1.67267267267271	0.981995081820062
1.67867867867871	0.982403958351309
1.68468468468472	0.982804672708279
1.69069069069072	0.983197359498092
1.69669669669673	0.98358215177793
1.70270270270274	0.983959181057632
1.70870870870874	0.984328577302682
1.71471471471475	0.984690468937573
1.72072072072075	0.985044982849543
1.72672672672676	0.985392244392678
1.73273273273277	0.985732377392371
1.73873873873877	0.986065504150115
1.74474474474478	0.986391745448647
1.75075075075078	0.986711220557413
1.75675675675679	0.98702404723835
1.7627627627628	0.987330341751984
1.7687687687688	0.987630218863825
1.77477477477481	0.987923791851063
1.78078078078082	0.988211172509536
1.78678678678682	0.988492471160989
1.79279279279283	0.988767796660589
1.79879879879883	0.989037256404707
1.80480480480484	0.989300956338951
1.81081081081085	0.989559000966434
1.81681681681685	0.989811493356288
1.82282282282286	0.990058535152399
1.82882882882886	0.990300226582361
1.83483483483487	0.990536666466642
1.84084084084088	0.990767952227953
1.84684684684688	0.990994179900815
1.85285285285289	0.991215444141307
